,Sprint_runner,Exchange_runner,Result_runner,Arm_Strength_runner,Result_catcher,Exchange_catcher,Arm_Strength_catcher,Sprint_catcher,Result
30868,26.7,0.7400000000000001,0.5,81.36666666666666,1.0,0.7599999999999999,81.10000000000001,28.490000000000002,1
30869,27.300000000000004,0.7533333333333333,0.8,82.93333333333334,0.6,0.67,83.89999999999999,28.589999999999996,1
30870,28.9,,0.9,,0.7,0.75,86.89999999999999,27.675000000000004,0
30871,29.1,0.735,0.6,81.64999999999999,0.7,0.75,86.89999999999999,27.675000000000004,0
30872,29.1,0.7433333333333333,0.8,81.36666666666666,0.8,0.7949999999999997,79.85,28.242857142857144,0
30873,28.1,,0.9,,0.8,0.7949999999999997,79.85,28.242857142857144,1
30874,21.96,0.78,1.0,79.0,0.6,0.7199999999999999,81.20000000000002,27.3125,1
30875,27.800000000000004,0.7349999999999999,0.4,83.1,0.7,0.7999999999999999,,27.928571428571434,0
30876,28.1,0.7260000000000002,0.8,82.82,0.8,0.7300000000000001,81.39999999999999,28.21,1
30877,27.76,0.76,0.6,77.9,0.5,0.7300000000000001,,27.629999999999995,1
30878,28.300000000000004,0.764,0.8,81.44999999999999,1.0,0.7699999999999999,77.20000000000002,28.25,1
30879,26.699999999999996,0.72,0.6,80.65999999999998,0.7,0.7199999999999999,81.60000000000001,27.6875,1
30880,27.6,0.7533333333333333,0.8,79.13333333333334,0.9,0.7000000000000001,73.39999999999999,28.333333333333336,1
30881,26.800000000000004,0.7274999999999998,0.8,81.44999999999999,0.7,0.7199999999999999,81.60000000000001,27.6875,0
30882,28.800000000000004,0.7025000000000001,0.8,81.57499999999999,0.6,0.7300000000000001,82.60000000000001,27.729999999999997,1
30883,28.800000000000004,0.7025000000000001,0.8,81.57499999999999,0.6,0.7300000000000001,82.60000000000001,27.729999999999997,1
30884,27.020000000000003,0.77,0.5,83.85000000000001,1.0,0.71,82.29999999999998,28.619999999999997,1
30885,28.800000000000004,0.712,1.0,79.01999999999998,0.9,0.8200000000000001,81.60000000000001,28.669999999999998,1
30886,27.5,0.696,0.8,81.64000000000001,0.4,0.7000000000000001,79.29999999999998,27.1875,1
30887,28.800000000000004,0.712,1.0,79.01999999999998,0.9,0.8200000000000001,81.60000000000001,28.669999999999998,1
30888,27.4,,0.4,,0.5,0.7400000000000001,83.20000000000002,27.8625,0
30889,27.860000000000003,0.73,0.6,83.66666666666667,0.8,0.71,83.0,27.610000000000003,0
30890,26.5,0.742,0.0,81.08000000000001,0.9,0.7199999999999999,76.0,27.233333333333334,1
30891,28.0,0.6820000000000002,0.8,83.34,1.0,0.6899999999999998,82.20000000000002,27.88888888888889,0
30892,28.0,0.6820000000000002,0.8,83.34,1.0,0.6899999999999998,82.20000000000002,27.88888888888889,0
30893,29.0,0.748,0.8,81.63999999999999,0.7,0.7000000000000001,80.29999999999998,27.999999999999996,0
30894,29.259999999999998,0.74,0.6,81.44999999999999,0.8,0.6899999999999998,78.0,28.616666666666664,1
30895,27.5,0.7649999999999999,0.6,82.19999999999999,0.6,0.8049999999999999,79.99,28.3,1
30896,28.1,0.77,1.0,83.85000000000001,0.6,0.8049999999999999,79.99,28.3,1
30897,30.1,0.7066666666666667,0.9,76.16666666666667,0.7,0.8400000000000001,85.20000000000002,28.557142857142853,1
30898,27.4,,0.4,,0.7,0.7400000000000001,83.20000000000002,28.074999999999996,0
30899,26.54,0.7599999999999999,0.5,82.5,0.7,0.7400000000000001,83.20000000000002,28.074999999999996,1
30900,27.4,,0.4,,0.7,0.7400000000000001,83.20000000000002,28.074999999999996,1
30901,27.740000000000002,0.76,0.8,77.9,0.9,0.7300000000000001,80.5,28.45555555555556,0
30902,29.4,0.7333333333333334,1.0,83.96666666666667,0.6,0.62,80.10000000000001,28.17142857142857,1
30903,29.0,0.75,0.8,80.4,0.5,0.7199999999999999,81.20000000000002,27.0875,1
30904,26.300000000000004,0.722,0.4,82.44,1.0,0.6899999999999998,80.79999999999998,27.912499999999998,1
30905,28.1,0.7459999999999999,0.8,81.77999999999999,1.0,0.7199999999999999,76.0,27.344444444444445,1
30906,26.5,0.7475,0.0,81.175,1.0,0.7199999999999999,76.0,27.344444444444445,0
30907,29.199999999999996,0.7475,0.6,82.675,0.9,0.7300000000000001,80.5,28.07777777777778,1
30908,26.800000000000004,0.7766666666666665,1.0,80.36666666666666,1.0,0.6899999999999998,82.20000000000002,27.84444444444445,1
30909,29.0,0.7359999999999999,0.8,81.38,0.7,0.7000000000000001,80.29999999999998,27.8375,1
30910,28.0,0.6900000000000001,0.6,83.5,1.0,0.6899999999999998,82.20000000000002,27.84444444444445,1
30911,27.119999999999997,0.7266666666666666,0.4,80.00000000000001,0.7,0.7599999999999999,82.20000000000002,28.35,0
30912,24.800000000000004,0.75,0.8,80.95,0.9,0.7199999999999999,83.10000000000001,28.1,1
30913,25.800000000000004,0.7825,0.6,81.64999999999999,0.9,0.7199999999999999,83.10000000000001,28.1,1
30914,26.0,0.7399999999999999,0.6,81.26666666666667,0.9,0.7000000000000001,73.39999999999999,28.233333333333334,1
30915,28.699999999999996,0.742,1.0,81.52,0.7,0.75,74.79999999999998,28.12222222222222,1
30916,29.0,0.7975,0.4,83.275,0.7,0.75,74.79999999999998,28.12222222222222,1
30917,28.4,0.7166666666666667,0.8,84.43333333333334,0.7,0.7300000000000001,79.79999999999998,27.966666666666665,1
30918,29.0,0.7225,0.8,82.175,0.9,0.7300000000000001,90.89999999999999,28.244444444444447,1
30919,29.4,0.7599999999999999,1.0,81.825,0.6,0.7599999999999999,82.20000000000002,27.840000000000003,1
30920,28.1,0.748,0.8,83.19999999999999,0.6,0.7599999999999999,82.20000000000002,27.840000000000003,1
30921,27.5,0.7580000000000002,0.6,81.11999999999999,0.8,0.7000000000000001,80.29999999999998,28.012500000000003,0
30922,27.9,0.7133333333333333,1.0,82.66666666666667,1.0,0.6899999999999998,82.20000000000002,27.85555555555556,1
30923,28.699999999999996,0.725,0.8,81.55,0.8,0.8100000000000003,80.29999999999998,27.32,1
30924,27.800000000000004,0.755,0.6,83.3,0.8,0.6899999999999998,78.0,28.633333333333336,1
30925,28.199999999999996,0.7379999999999999,0.8,81.0,0.9,0.7400000000000001,80.70000000000002,27.455555555555556,1
30926,28.300000000000004,0.73,0.6,78.425,0.7,0.79,81.39999999999999,28.071428571428573,0
30927,29.0,0.7525000000000001,0.8,80.39999999999999,0.7,0.6899999999999998,87.79999999999998,27.855555555555558,0
30928,27.5,0.6659999999999999,0.6,80.66000000000001,0.7,0.8400000000000001,85.20000000000002,28.557142857142853,1
30929,27.5,0.7100000000000002,0.4,83.7,1.0,0.67,,28.650000000000006,1
30930,28.1,0.7525000000000001,1.0,85.0,1.0,0.67,,28.650000000000006,1
30931,27.5,0.7100000000000002,0.4,83.7,1.0,0.67,,28.650000000000006,1
30932,27.800000000000004,0.755,0.6,83.475,1.0,0.67,,28.650000000000006,1
30933,29.1,0.75,0.6,84.60000000000001,0.7,0.75,85.70000000000002,28.02857142857143,1
30934,27.5,0.7260000000000002,0.8,83.44,0.6,0.5700000000000001,78.29999999999998,27.76,1
30935,29.0,0.7550000000000001,0.8,82.57499999999999,0.4,0.7300000000000001,,27.360000000000003,1
30936,27.0,0.7733333333333333,0.8,82.53333333333335,0.8,0.8100000000000003,80.29999999999998,27.32,1
30937,28.4,0.7833333333333333,0.8,81.56666666666666,0.8,0.7800000000000001,84.60000000000001,27.724999999999998,0
30938,28.1,0.7550000000000001,1.0,81.14999999999999,0.7,0.7800000000000001,79.39999999999999,28.599999999999994,0
30939,28.800000000000004,0.7220000000000001,0.8,80.52,0.9,0.7000000000000001,73.39999999999999,28.05,1
30940,28.300000000000004,0.765,0.8,78.325,0.8,0.6899999999999998,83.10000000000001,27.95714285714286,1
30941,26.699999999999996,0.764,0.4,81.60000000000001,0.8,0.6899999999999998,83.10000000000001,27.95714285714286,0
30942,28.9,0.7499999999999999,0.8,83.4,0.6,0.7599999999999999,82.20000000000002,27.85,1
30943,28.800000000000004,0.7600000000000001,0.8,84.37499999999999,0.8,0.79,81.39999999999999,28.325,0
30944,28.999999999999993,0.76,0.8,77.9,0.9,0.7400000000000001,80.70000000000002,27.2375,1
30945,29.199999999999996,0.7850000000000001,1.0,81.6,0.9,0.7300000000000001,80.5,27.9125,1
30946,29.199999999999996,0.7850000000000001,1.0,81.6,0.9,0.7300000000000001,80.5,27.9125,1
30947,28.1,0.752,0.6,82.10000000000001,0.7,0.66,81.29999999999998,28.37777777777778,1
30948,28.800000000000004,0.7350000000000001,0.8,81.0,0.7,0.66,81.29999999999998,28.37777777777778,1
30949,27.699999999999996,0.7475,0.6,83.02499999999999,0.8,0.7000000000000001,73.39999999999999,27.955555555555556,1
30950,26.800000000000004,0.7424999999999999,0.8,81.625,0.5,0.7000000000000001,79.29999999999998,27.07777777777778,1
30951,26.699999999999996,0.75,0.6,81.63999999999999,0.5,0.7000000000000001,79.29999999999998,27.07777777777778,1
30952,28.800000000000004,0.728,0.8,82.16,0.8,0.7000000000000001,73.39999999999999,27.955555555555556,1
30953,26.800000000000004,0.776,0.8,81.75999999999998,1.0,0.8200000000000001,81.60000000000001,28.880000000000003,0
30954,27.800000000000004,0.7549999999999999,1.0,82.55,0.8,0.71,83.0,27.700000000000006,1
30955,27.619999999999994,0.73,1.0,80.66666666666667,0.7,0.7199999999999999,80.5,28.188888888888886,0
30956,28.640000000000004,0.7000000000000001,0.8,83.33333333333333,1.0,0.6899999999999998,82.20000000000002,27.700000000000003,1
30957,28.699999999999996,0.72,0.8,81.35,0.7,0.7199999999999999,81.60000000000001,27.7875,1
30958,29.9,0.75,1.0,87.89999999999999,0.9,0.8100000000000003,80.29999999999998,27.022222222222222,0
30959,29.0,0.7974999999999999,0.4,83.275,0.8,0.7199999999999999,79.79999999999998,28.387500000000003,1
30960,30.5,0.7699999999999999,1.0,82.16,1.0,0.71,82.29999999999998,28.410000000000004,1
30961,26.5,0.77,1.0,80.2,1.0,0.7699999999999999,77.20000000000002,28.52,1
30962,28.6,,0.8,,0.9,0.7300000000000001,81.5,28.070000000000004,1
30963,26.199999999999996,0.7799999999999999,0.4,82.90000000000002,0.9,0.7300000000000001,80.5,28.05,1
30964,29.199999999999996,0.7740000000000001,0.8,81.35999999999999,0.9,0.7300000000000001,80.5,28.05,1
30965,29.1,0.7266666666666667,0.8,83.2,0.9,0.7400000000000001,78.5,27.96,0
30966,29.0,0.7339999999999999,0.8,80.83999999999999,0.7,0.7400000000000001,83.20000000000002,28.237499999999997,1
30967,28.6,0.7250000000000001,0.6,83.65,1.0,0.6899999999999998,82.20000000000002,27.644444444444446,1
30968,27.800000000000004,0.7575000000000001,0.6,82.475,0.7,0.75,86.89999999999999,27.71428571428572,1
30969,28.1,,0.9,,0.9,0.67,82.20000000000002,27.6,1
30970,28.1,0.768,0.8,83.93999999999998,0.9,0.7400000000000001,80.70000000000002,27.057142857142857,1
30971,27.9,0.71,1.0,83.66666666666667,0.8,0.7000000000000001,80.0,28.080000000000002,1
30972,27.800000000000004,0.755,0.6,82.45000000000002,0.8,0.7000000000000001,80.0,28.080000000000002,0
30973,27.6,0.7549999999999999,1.0,84.25000000000001,0.9,0.7699999999999999,87.60000000000001,28.35,0
30974,29.199999999999996,0.75,0.6,81.7,1.0,0.7599999999999999,81.10000000000001,28.25,1
30975,27.800000000000004,0.7975,0.8,84.25,0.7,0.7199999999999999,81.60000000000001,28.0,0
30976,26.9,0.7333333333333334,0.8,81.86666666666666,0.8,0.7699999999999999,81.0,28.583333333333332,1
30977,29.0,0.726,1.0,80.37999999999998,0.7,0.7800000000000001,79.39999999999999,28.37142857142857,0
30978,28.0,0.73,0.6,84.9,1.0,0.6899999999999998,82.20000000000002,27.666666666666668,1
30979,28.0,0.73,0.6,84.9,1.0,0.6899999999999998,82.20000000000002,27.666666666666668,1
30980,27.800000000000004,0.7533333333333333,0.6,82.8,0.9,0.7400000000000001,78.5,28.0,1
30981,28.1,0.72,0.8,79.1,0.9,0.7400000000000001,78.5,28.0,1
30982,27.72,,0.8,,0.9,0.7400000000000001,78.5,28.0,1
30983,27.5,0.7074999999999998,0.6,80.64999999999999,0.9,0.63,81.20000000000002,27.5,1
30984,27.199999999999996,,0.7,,0.9,0.63,81.20000000000002,27.5,1
30985,27.5,0.7074999999999998,0.6,80.64999999999999,0.9,0.63,81.20000000000002,27.5,1
30986,28.1,0.72,0.8,79.1,0.9,0.7400000000000001,78.5,28.0,1
30987,28.5,0.7750000000000001,1.0,80.875,0.9,0.7400000000000001,78.5,28.0,0
30988,27.02,0.73,1.0,82.75,1.0,0.6899999999999998,80.79999999999998,28.02857142857143,1
30989,27.0,0.7733333333333333,1.0,82.53333333333335,0.8,0.7999999999999999,,27.88571428571428,0
30990,29.9,0.75,1.0,87.89999999999999,0.8,0.7999999999999999,,27.88571428571428,1
30991,28.1,0.7599999999999999,0.6,82.10000000000001,0.8,0.7999999999999999,,27.88571428571428,1
30992,26.300000000000004,0.6975,0.8,82.975,0.8,0.7000000000000001,73.39999999999999,28.188888888888886,1
30993,29.1,0.75,1.0,83.5,0.7,0.6899999999999998,87.79999999999998,27.6625,0
30994,28.6,0.7225000000000001,0.8,79.85,0.7,0.8400000000000001,85.20000000000002,28.557142857142853,1
30995,28.6,0.7225000000000001,0.8,79.85,0.7,0.8400000000000001,85.20000000000002,28.557142857142853,1
30996,28.9,0.75,0.8,87.9,0.6,0.7199999999999999,80.79999999999998,28.07,1
30997,28.1,0.7340000000000002,1.0,81.17999999999998,0.6,0.7199999999999999,80.79999999999998,28.07,1
30998,28.1,0.728,0.4,83.1,0.5,0.8200000000000001,80.20000000000002,28.255555555555556,1
30999,28.1,0.728,0.4,83.1,0.5,0.8200000000000001,80.20000000000002,28.255555555555556,1
31000,28.6,0.736,0.8,82.14,0.5,0.8200000000000001,80.20000000000002,28.255555555555556,0
31001,27.02,0.79,0.8,83.4,0.6,0.7199999999999999,80.79999999999998,28.07,1
31002,30.1,0.7475,1.0,81.45,0.8,0.7199999999999999,84.70000000000002,27.666666666666668,1
31003,30.1,0.7475,1.0,81.45,0.8,0.7199999999999999,84.70000000000002,27.666666666666668,1
31004,25.300000000000004,0.7366666666666667,0.8,82.03333333333332,0.8,0.7199999999999999,84.70000000000002,27.666666666666668,1
31005,25.800000000000004,0.7825,0.6,81.64999999999999,0.6,0.7599999999999999,82.20000000000002,28.02,0
31006,29.4,0.7599999999999999,1.0,81.825,1.0,0.7199999999999999,76.0,27.433333333333334,1
31007,28.9,0.7324999999999999,0.8,83.55,1.0,0.7199999999999999,76.0,27.433333333333334,1
31008,27.800000000000004,0.84,0.6,85.2,0.7,0.7199999999999999,81.60000000000001,28.1125,1
31009,26.4,0.76,0.6,82.14,0.9,0.7400000000000001,78.5,28.170000000000005,1
31010,26.4,0.76,0.6,82.14,0.9,0.7400000000000001,78.5,28.170000000000005,1
31011,28.5,0.7625000000000001,1.0,80.375,1.0,0.8200000000000001,81.60000000000001,28.740000000000002,1
31012,28.5,0.755,0.8,80.02499999999999,1.0,0.8200000000000001,81.60000000000001,28.600000000000005,1
31013,27.9,0.6950000000000001,1.0,83.425,0.9,0.7300000000000001,80.5,27.866666666666664,1
31014,27.800000000000004,0.764,0.6,82.7,0.9,0.7300000000000001,80.5,27.866666666666664,1
31015,28.6,0.7866666666666666,1.0,82.06666666666668,0.8,0.6899999999999998,83.10000000000001,28.475000000000005,0
31016,28.300000000000004,0.7399999999999999,0.6,75.96666666666667,0.8,0.6899999999999998,83.10000000000001,28.475000000000005,1
31017,28.199999999999996,0.7349999999999999,0.6,81.3,0.9,0.6899999999999998,80.79999999999998,27.71428571428571,1
31018,26.9,0.7666666666666666,0.4,80.3,0.9,0.6899999999999998,80.79999999999998,27.71428571428571,1
31019,26.300000000000004,0.6950000000000001,0.8,84.32499999999999,0.8,0.7000000000000001,73.39999999999999,28.177777777777777,1
31020,30.1,0.7200000000000001,0.8,76.35000000000001,0.8,0.7000000000000001,73.39999999999999,28.177777777777777,1
31021,29.9,0.75,1.0,87.9,0.9,0.7699999999999999,87.60000000000001,28.67777777777778,1
31022,29.9,0.75,1.0,87.9,0.9,0.7699999999999999,87.60000000000001,28.67777777777778,1
31023,26.0,0.6733333333333333,0.8,81.39999999999999,0.9,0.7699999999999999,87.60000000000001,28.67777777777778,1
31024,29.199999999999996,0.7424999999999999,0.6,81.9,0.9,0.7599999999999999,81.10000000000001,27.709999999999997,1
31025,29.0,0.7575000000000001,0.8,83.2,0.9,0.7599999999999999,81.10000000000001,27.709999999999997,1
31026,28.0,0.7219999999999999,0.8,80.56,0.9,0.7699999999999999,87.60000000000001,28.67777777777778,1
31027,28.1,0.745,0.8,83.44999999999999,0.8,0.75,86.89999999999999,27.71428571428572,1
31028,28.0,,0.7,,0.7,0.7300000000000001,79.79999999999998,27.977777777777778,1
31029,30.1,0.732,0.8,81.44000000000001,0.8,0.7199999999999999,84.70000000000002,27.58888888888889,1
31030,26.4,0.75,0.6,80.77499999999999,0.8,0.7199999999999999,84.70000000000002,27.58888888888889,1
31031,28.800000000000004,0.74,1.0,80.1,0.9,0.8100000000000003,80.29999999999998,27.12222222222222,1
31032,28.4,0.7400000000000001,0.8,83.29999999999998,0.7,0.7400000000000001,83.20000000000002,28.287499999999998,0
31033,28.0,0.7575000000000001,0.6,82.17499999999998,0.7,0.7199999999999999,79.79999999999998,28.287499999999998,1
31034,30.1,0.76,0.8,76.9,0.8,0.7000000000000001,73.39999999999999,28.011111111111106,1
31035,29.0,0.714,0.8,82.70000000000002,0.7,0.8400000000000001,85.20000000000002,28.557142857142853,0
31036,29.0,0.714,0.8,82.70000000000002,0.7,0.8400000000000001,85.20000000000002,28.557142857142853,1
31037,28.1,0.76,0.8,81.475,0.7,0.75,86.89999999999999,27.7,1
31038,27.699999999999996,0.7525,1.0,80.6,0.7,0.75,86.89999999999999,27.7,0
31039,26.300000000000004,0.6979999999999998,0.8,81.22,1.0,0.67,,28.73,1
31040,28.4,0.776,0.8,79.52000000000001,0.9,0.7400000000000001,80.70000000000002,26.728571428571428,1
31041,28.4,0.7050000000000001,0.8,81.35,0.8,0.7800000000000001,79.39999999999999,28.299999999999994,0
31042,30.1,0.7260000000000001,0.8,80.03999999999999,0.8,0.7800000000000001,79.39999999999999,28.299999999999994,1
31043,28.0,0.7419999999999999,0.8,80.4,0.9,0.63,81.20000000000002,27.4,1
31044,30.1,0.726,0.8,79.9,1.0,0.8200000000000001,81.60000000000001,27.810000000000002,1
31045,28.800000000000004,0.722,0.8,82.43999999999998,1.0,0.8200000000000001,81.60000000000001,27.810000000000002,1
31046,29.0,0.7180000000000001,1.0,79.94,1.0,0.71,82.29999999999998,28.200000000000003,1
31047,28.6,0.7633333333333333,1.0,80.43333333333334,1.0,0.71,82.29999999999998,28.200000000000003,1
31048,28.800000000000004,0.7449999999999999,0.8,80.92500000000001,0.8,0.7199999999999999,84.70000000000002,27.72222222222222,1
31049,28.800000000000004,0.7449999999999999,0.8,80.92500000000001,0.8,0.7199999999999999,84.70000000000002,27.72222222222222,1
31050,27.5,0.72,0.6,81.14999999999999,0.5,0.7000000000000001,79.29999999999998,27.45555555555556,1
31051,27.5,0.72,0.6,81.14999999999999,0.5,0.7000000000000001,79.29999999999998,27.45555555555556,0
31052,29.0,0.718,1.0,82.84,0.9,0.7699999999999999,81.0,28.583333333333332,0
31053,30.1,0.8,0.8,79.9,0.8,0.6899999999999998,78.0,28.383333333333336,1
31054,27.6,0.7300000000000001,1.0,80.575,0.8,0.7599999999999999,82.20000000000002,27.939999999999998,0
31055,28.0,0.77,0.8,81.7,0.8,0.7599999999999999,82.20000000000002,27.939999999999998,0
31056,28.4,0.7400000000000001,0.8,81.8,0.7,0.75,86.89999999999999,27.333333333333332,1
31057,29.1,0.738,1.0,81.28,0.5,0.7000000000000001,83.39999999999999,27.910000000000004,0
31058,27.4,0.7133333333333334,1.0,84.10000000000001,0.7,0.75,86.89999999999999,27.333333333333332,1
31059,26.0,0.742,1.0,80.72,0.7,0.75,86.89999999999999,27.333333333333332,0
31060,27.800000000000004,0.7799999999999999,0.6,82.24000000000002,0.7,0.8400000000000001,85.20000000000002,28.557142857142853,1
31061,27.800000000000004,0.7799999999999999,0.6,82.24000000000002,0.7,0.8400000000000001,85.20000000000002,28.557142857142853,0
31062,27.800000000000004,0.725,0.8,81.95,0.7,0.8400000000000001,85.20000000000002,28.557142857142853,1
31063,27.800000000000004,0.725,0.8,81.95,0.7,0.8400000000000001,85.20000000000002,28.557142857142853,0
31064,28.1,0.74,0.8,81.47999999999999,0.7,0.7400000000000001,83.20000000000002,28.2625,1
31065,27.9,0.6975,1.0,82.67500000000001,0.9,0.7199999999999999,83.10000000000001,28.0,1
31066,28.4,0.7699999999999999,0.8,81.275,0.9,0.7199999999999999,83.10000000000001,28.0,1
31067,27.6,0.7200000000000001,0.8,81.60000000000001,0.9,0.7199999999999999,84.70000000000002,27.566666666666666,0
31068,28.6,0.7175,0.8,83.24999999999999,0.9,0.7000000000000001,73.39999999999999,27.977777777777774,0
31069,27.6,0.7399999999999999,1.0,84.43333333333334,1.0,,,28.077777777777783,1
31070,28.1,0.7499999999999999,0.6,81.875,1.0,,,28.077777777777783,1
31071,27.5,0.73,0.8,81.43333333333332,0.6,0.7000000000000001,79.29999999999998,27.677777777777777,0
31072,29.1,0.7060000000000001,0.8,83.92,0.8,0.67,,28.05,1
31073,27.699999999999996,0.7233333333333333,1.0,81.3,0.8,0.67,,28.05,1
31074,29.1,0.7060000000000001,0.8,83.92,0.8,0.67,,28.05,1
31075,27.699999999999996,0.7233333333333333,1.0,81.3,0.8,0.67,,28.05,1
31076,28.1,0.7450000000000001,0.8,83.45,0.8,0.67,,28.05,1
31077,29.0,0.724,1.0,83.12,0.6,0.7199999999999999,79.79999999999998,28.287499999999998,1
31078,27.199999999999996,0.715,0.6,82.375,0.7,0.7199999999999999,81.20000000000002,26.950000000000003,0
31079,28.9,0.7233333333333333,0.8,82.3,0.7,0.7199999999999999,81.20000000000002,26.950000000000003,0
31080,28.1,0.7899999999999999,1.0,84.72,0.6,0.7400000000000001,80.29999999999998,28.142857142857142,0
31081,27.6,,0.9,,0.5,0.7300000000000001,,27.52,0
31082,27.6,0.7200000000000001,0.6,81.60000000000001,0.8,0.7199999999999999,84.70000000000002,27.56666666666667,1
31083,27.4,0.7266666666666667,1.0,81.93333333333332,0.7,0.75,86.89999999999999,27.528571428571432,1
31084,29.4,0.73,1.0,82.05,0.7,0.75,86.89999999999999,27.528571428571432,1
31085,26.160000000000004,0.74,1.0,81.5,0.7,0.6899999999999998,87.79999999999998,28.0125,1
31086,26.199999999999996,0.7799999999999999,0.6,82.9,0.7,0.8400000000000001,85.20000000000002,28.557142857142853,0
31087,26.300000000000004,0.704,0.8,81.12000000000002,0.7,0.7199999999999999,81.20000000000002,27.250000000000004,1
31088,26.9,0.7133333333333334,1.0,83.7,1.0,0.7400000000000001,80.70000000000002,27.428571428571434,0
31089,26.9,0.768,0.8,81.26,0.7,0.7400000000000001,80.29999999999998,28.571428571428573,0
31090,27.060000000000002,0.73,1.0,84.2,0.7,0.7400000000000001,80.29999999999998,28.571428571428573,1
31091,27.060000000000002,0.73,1.0,84.2,0.7,0.7400000000000001,80.29999999999998,28.571428571428573,1
31092,28.300000000000004,0.744,0.8,82.61999999999999,0.9,0.7599999999999999,81.10000000000001,27.79,1
31093,28.300000000000004,0.744,0.8,82.61999999999999,0.9,0.7599999999999999,81.10000000000001,27.79,1
31094,26.699999999999996,0.7650000000000001,0.6,83.44999999999999,0.7,0.6500000000000001,78.5,27.94444444444445,0
31095,29.119999999999997,0.74,0.8,81.44999999999999,0.7,0.6500000000000001,78.5,27.94444444444445,0
31096,27.6,0.6799999999999999,0.6,84.19999999999999,0.9,0.8100000000000003,80.29999999999998,27.022222222222226,1
31097,27.5,0.7150000000000001,0.8,81.3,0.9,0.7699999999999999,81.0,28.916666666666668,1
31098,27.300000000000004,0.7559999999999999,1.0,79.575,0.9,0.7400000000000001,78.5,28.35,1
31099,28.5,0.7525,0.8,82.825,0.6,0.7199999999999999,79.79999999999998,28.2625,1
31100,29.0,0.7575,0.8,79.77499999999999,1.0,0.8200000000000001,81.60000000000001,27.700000000000003,1
31101,29.1,0.7240000000000002,1.0,84.98,0.6,0.62,80.10000000000001,28.2,0
31102,27.699999999999996,0.73,0.8,82.93999999999998,0.9,0.7199999999999999,84.70000000000002,27.68888888888889,0
31103,30.5,0.7619999999999999,1.0,82.74,0.8,0.67,,27.949999999999996,1
31104,26.800000000000004,0.7466666666666666,1.0,81.73333333333333,0.8,0.67,,27.949999999999996,1
31105,28.5,0.7550000000000001,0.6,80.89999999999999,1.0,0.7699999999999999,77.20000000000002,28.589999999999996,1
31106,27.800000000000004,0.7575,0.6,80.775,0.9,0.7699999999999999,87.60000000000001,28.877777777777776,1
31107,29.4,0.81,1.0,81.4,0.9,0.6899999999999998,82.20000000000002,27.45,1
31108,28.9,0.7649999999999999,0.8,82.15,0.6,0.6899999999999998,87.79999999999998,27.912499999999994,1
31109,28.1,0.7819999999999999,1.0,83.28,0.6,0.6899999999999998,87.79999999999998,27.912499999999994,1
31110,26.6,0.756,1.0,81.66000000000001,0.5,0.7199999999999999,80.79999999999998,28.15555555555555,1
31111,28.800000000000004,0.7440000000000001,0.8,83.23999999999998,0.5,0.5700000000000001,78.29999999999998,28.080000000000002,1
31112,28.1,0.7574999999999998,0.6,84.075,0.6,0.7300000000000001,,27.73,0
31113,25.199999999999996,,0.4,,0.6,0.7300000000000001,,27.73,0
31114,29.0,0.7374999999999999,0.8,82.05,0.8,0.7400000000000001,78.5,28.110000000000003,1
31115,28.6,0.7466666666666667,1.0,83.56666666666666,0.8,0.7400000000000001,78.5,28.110000000000003,1
31116,26.5,0.75,1.0,80.35000000000001,1.0,0.7999999999999999,84.70000000000002,28.271428571428572,1
31117,29.1,0.7199999999999999,1.0,81.54,0.5,0.7800000000000001,79.0,27.616666666666664,1
31118,26.6,0.7475000000000002,0.8,83.57499999999999,0.9,0.7000000000000001,73.39999999999999,28.61111111111111,1
31119,27.340000000000003,0.765,0.4,80.5,0.9,0.7000000000000001,73.39999999999999,28.61111111111111,1
31120,29.199999999999996,0.7233333333333333,0.6,81.3,1.0,,,27.925000000000004,1
31121,25.840000000000003,0.7799999999999999,0.8,81.53333333333332,0.8,0.79,81.39999999999999,28.5125,0
31122,28.1,0.7375,0.8,81.775,0.6,0.7599999999999999,82.20000000000002,27.869999999999994,1
31123,28.1,0.7375,0.8,81.775,0.6,0.7599999999999999,82.20000000000002,27.869999999999994,1
31124,27.6,0.65,0.9,81.3,0.6,0.7599999999999999,82.20000000000002,27.869999999999994,1
31125,28.6,0.7140000000000001,0.6,81.84,0.8,0.7400000000000001,83.20000000000002,28.266666666666666,1
31126,28.1,0.72,0.4,83.17500000000001,0.8,0.7400000000000001,83.20000000000002,28.266666666666666,0
31127,29.5,0.7399999999999999,1.0,81.36666666666667,0.9,0.6899999999999998,80.79999999999998,27.637499999999996,1
31128,27.800000000000004,0.75,0.2,84.45,0.9,0.6899999999999998,83.10000000000001,28.549999999999997,0
31129,29.0,0.7660000000000001,0.8,81.07999999999998,0.9,0.6899999999999998,83.10000000000001,28.549999999999997,1
31130,30.1,0.7175,0.8,79.69999999999999,0.8,0.7300000000000001,79.89999999999999,28.055555555555557,1
31131,27.300000000000004,0.75,1.0,85.16666666666667,0.6,0.7000000000000001,79.29999999999998,27.888888888888886,0
31132,29.0,0.735,1.0,79.60000000000001,0.6,0.66,81.29999999999998,28.233333333333334,1
31133,27.68,,0.5,,0.9,0.6899999999999998,82.20000000000002,27.21,1
31134,28.4,0.785,0.8,81.35,0.9,0.6899999999999998,82.20000000000002,27.21,1
